Injector PQB,Hall A Aq,BCM Asym from Aq Feedback,Value,9.01907
Injector PQB,Hall A Aq,BCM Asym from Aq Feedback,Alarm Status,OK
Injector PQB,Hall A Aq,BCM Asym from Aq Feedback,User Silence Status,Alert
Injector PQB,Hall A Aq,BCM Asym from Aq Feedback,User Notify Status,OK
Injector PQB,Hall A Aq,BCM Asym from Aq Feedback,Script Name,CheckAqFeedback.sh
Injector PQB,Hall A Aq,BCM Asym from Aq Feedback,Case Variable Name,Check-EB
Injector PQB,Hall A Aq,BCM Asym from Aq Feedback,Case Value,Current-Below-35uA
Injector PQB,Hall A Aq,BCM Asym from Aq Feedback,Same Value Comparator EB-Active,-11.8123
Injector PQB,Hall A Aq,BCM Asym from Aq Feedback,Same Value Comparator 2 EB-Active,-7.62847
Injector PQB,Hall A Aq,BCM Asym from Aq Feedback,Trip Limit,30
Injector PQB,Hall A Aq,BCM Asym from Aq Feedback,Trip Counter,0
Injector PQB,Hall A Aq,BCM Asym from Aq Feedback,Response,Check Aq feedback and Runbird
Injector PQB,Hall A Aq,BCM Asym from Aq Feedback,Alarm Type,BASH
Injector PQB,Hall A Aq,BCM Asym Width 300ppm,Value,378.703
Injector PQB,Hall A Aq,BCM Asym Width 300ppm,Alarm Status,OK
Injector PQB,Hall A Aq,BCM Asym Width 300ppm,User Silence Status,Silenced
Injector PQB,Hall A Aq,BCM Asym Width 300ppm,User Notify Status,OK
Injector PQB,Hall A Aq,BCM Asym Width 300ppm,Variable Name,BCM1H01_AsymWidth
Injector PQB,Hall A Aq,BCM Asym Width 300ppm,High,300.0
Injector PQB,Hall A Aq,BCM Asym Width 300ppm,Threshold Variable Name,IBC1H04CRCUR2
Injector PQB,Hall A Aq,BCM Asym Width 300ppm,Threshold Value,0
Injector PQB,Hall A Aq,BCM Asym Width 300ppm,Threshold Low,50.0
Injector PQB,Hall A Aq,BCM Asym Width 300ppm,Trip Limit,10
Injector PQB,Hall A Aq,BCM Asym Width 300ppm,Trip Counter,0
Injector PQB,Hall A Aq,BCM Asym Width 300ppm,Response,Check Aq in the injector or on a scope
Injector PQB,Hall A Aq,BCM Asym Width 300ppm,Alarm Type,EPICS
Injector PQB,Hall A Aq,BCM Asym Width 500ppm,Value,378.703
Injector PQB,Hall A Aq,BCM Asym Width 500ppm,Alarm Status,OK
Injector PQB,Hall A Aq,BCM Asym Width 500ppm,User Silence Status,Alert
Injector PQB,Hall A Aq,BCM Asym Width 500ppm,User Notify Status,OK
Injector PQB,Hall A Aq,BCM Asym Width 500ppm,Variable Name,BCM1H01_AsymWidth
Injector PQB,Hall A Aq,BCM Asym Width 500ppm,High,500.0
Injector PQB,Hall A Aq,BCM Asym Width 500ppm,Threshold Variable Name,IBC1H04CRCUR2
Injector PQB,Hall A Aq,BCM Asym Width 500ppm,Threshold Value,0
Injector PQB,Hall A Aq,BCM Asym Width 500ppm,Threshold Low,50.0
Injector PQB,Hall A Aq,BCM Asym Width 500ppm,Trip Limit,10
Injector PQB,Hall A Aq,BCM Asym Width 500ppm,Trip Counter,0
Injector PQB,Hall A Aq,BCM Asym Width 500ppm,Response,Check Aq in the injector or on a scope
Injector PQB,Hall A Aq,BCM Asym Width 500ppm,Alarm Type,EPICS
Injector PQB,Hall C Aq,BCM Asym from Aq Feedback,Value,-25.5901
Injector PQB,Hall C Aq,BCM Asym from Aq Feedback,Alarm Status,OK
Injector PQB,Hall C Aq,BCM Asym from Aq Feedback,User Silence Status,Alert
Injector PQB,Hall C Aq,BCM Asym from Aq Feedback,User Notify Status,OK
Injector PQB,Hall C Aq,BCM Asym from Aq Feedback,Script Name,CheckAqFeedbackC.sh
Injector PQB,Hall C Aq,BCM Asym from Aq Feedback,Case Variable Name,Check-EB
Injector PQB,Hall C Aq,BCM Asym from Aq Feedback,Case Value,Current-Below-3uA
Injector PQB,Hall C Aq,BCM Asym from Aq Feedback,Same Value Comparator EB-Active,-27.422
Injector PQB,Hall C Aq,BCM Asym from Aq Feedback,Same Value Comparator 2 EB-Active,30.2696
Injector PQB,Hall C Aq,BCM Asym from Aq Feedback,Trip Limit,40
Injector PQB,Hall C Aq,BCM Asym from Aq Feedback,Trip Counter,0
Injector PQB,Hall C Aq,BCM Asym from Aq Feedback,Response,Check Aq feedback and Runbird
Injector PQB,Hall C Aq,BCM Asym from Aq Feedback,Alarm Type,BASH
DAQ,Parity DAQ,Sync Check,Value,OK
DAQ,Parity DAQ,Sync Check,Alarm Status,OK
DAQ,Parity DAQ,Sync Check,User Silence Status,Alert
DAQ,Parity DAQ,Sync Check,User Notify Status,OK
DAQ,Parity DAQ,Sync Check,Script Name,CheckSync.sh
DAQ,Parity DAQ,Sync Check,Trip Limit,20
DAQ,Parity DAQ,Sync Check,Trip Counter,0
DAQ,Parity DAQ,Sync Check,Response,Call DAQ experts and restart
DAQ,Parity DAQ,Sync Check,Exactly,OK
DAQ,Parity DAQ,Sync Check,Alarm Type,BASH
DAQ,Parity DAQ,Sufficient Current to Run,Value,OK
DAQ,Parity DAQ,Sufficient Current to Run,Alarm Status,OK
DAQ,Parity DAQ,Sufficient Current to Run,User Silence Status,Alert
DAQ,Parity DAQ,Sufficient Current to Run,User Notify Status,OK
DAQ,Parity DAQ,Sufficient Current to Run,Script Name,CheckDAQ.sh
DAQ,Parity DAQ,Sufficient Current to Run,Trip Limit,50
DAQ,Parity DAQ,Sufficient Current to Run,Trip Counter,0
DAQ,Parity DAQ,Sufficient Current to Run,Response,Start the DAQ
DAQ,Parity DAQ,Sufficient Current to Run,Exactly,OK
DAQ,Parity DAQ,Sufficient Current to Run,Alarm Type,BASH
DAQ,Parity DAQ,BPM 12 YM wire RMS,Value,0
DAQ,Parity DAQ,BPM 12 YM wire RMS,Alarm Status,OK
DAQ,Parity DAQ,BPM 12 YM wire RMS,User Silence Status,Silenced
DAQ,Parity DAQ,BPM 12 YM wire RMS,User Notify Status,OK
DAQ,Parity DAQ,BPM 12 YM wire RMS,Script Name,Check12X.sh
DAQ,Parity DAQ,BPM 12 YM wire RMS,Trip Limit,20
DAQ,Parity DAQ,BPM 12 YM wire RMS,Trip Counter,0
DAQ,Parity DAQ,BPM 12 YM wire RMS,Response,Call DAQ or FFB experts
DAQ,Parity DAQ,BPM 12 YM wire RMS,High,200
DAQ,Parity DAQ,BPM 12 YM wire RMS,Alarm Type,BASH
Injector PQB,RTP IHWP,Vertical Wien Angle,Value,88.0008
Injector PQB,RTP IHWP,Vertical Wien Angle,Alarm Status,OK
Injector PQB,RTP IHWP,Vertical Wien Angle,User Silence Status,Alert
Injector PQB,RTP IHWP,Vertical Wien Angle,User Notify Status,OK
Injector PQB,RTP IHWP,Vertical Wien Angle,Variable Name,VWienAngle
Injector PQB,RTP IHWP,Vertical Wien Angle,Case Variable Name,IGL1I00OD16_16
Injector PQB,RTP IHWP,Vertical Wien Angle,Case Value,OUT
Injector PQB,RTP IHWP,Vertical Wien Angle,Double Case Variable Name,FlipState
Injector PQB,RTP IHWP,Vertical Wien Angle,Double Case Value,FLIP-RIGHT
Injector PQB,RTP IHWP,Vertical Wien Angle,High IN FLIP-RIGHT,88.2
Injector PQB,RTP IHWP,Vertical Wien Angle,High IN FLIP-LEFT,-90.2
Injector PQB,RTP IHWP,Vertical Wien Angle,High OUT FLIP-RIGHT,88.2
Injector PQB,RTP IHWP,Vertical Wien Angle,High OUT FLIP-LEFT,-90.2
Injector PQB,RTP IHWP,Vertical Wien Angle,Low IN FLIP-RIGHT,87.8
Injector PQB,RTP IHWP,Vertical Wien Angle,Low IN FLIP-LEFT,-90.9
Injector PQB,RTP IHWP,Vertical Wien Angle,Low OUT FLIP-RIGHT,87.8
Injector PQB,RTP IHWP,Vertical Wien Angle,Low OUT FLIP-LEFT,-90.9
Injector PQB,RTP IHWP,Vertical Wien Angle,Trip Limit,30
Injector PQB,RTP IHWP,Vertical Wien Angle,Trip Counter,0
Injector PQB,RTP IHWP,Vertical Wien Angle,Alarm Type,EPICS
Injector PQB,RTP IHWP,RTP PITA 1,Value,-330
Injector PQB,RTP IHWP,RTP PITA 1,Alarm Status,OK
Injector PQB,RTP IHWP,RTP PITA 1,User Silence Status,Alert
Injector PQB,RTP IHWP,RTP PITA 1,User Notify Status,OK
Injector PQB,RTP IHWP,RTP PITA 1,Variable Name,RTPPITA1CNT
Injector PQB,RTP IHWP,RTP PITA 1,Case Variable Name,IGL1I00OD16_16
Injector PQB,RTP IHWP,RTP PITA 1,Case Value,OUT
Injector PQB,RTP IHWP,RTP PITA 1,Double Case Variable Name,FlipState
Injector PQB,RTP IHWP,RTP PITA 1,Double Case Value,FLIP-RIGHT
Injector PQB,RTP IHWP,RTP PITA 1,Low IN FLIP-LEFT,-400
Injector PQB,RTP IHWP,RTP PITA 1,High IN FLIP-LEFT,200
Injector PQB,RTP IHWP,RTP PITA 1,Low IN FLIP-RIGHT,-400
Injector PQB,RTP IHWP,RTP PITA 1,High IN FLIP-RIGHT,200
Injector PQB,RTP IHWP,RTP PITA 1,Low OUT FLIP-LEFT,-630
Injector PQB,RTP IHWP,RTP PITA 1,High OUT FLIP-LEFT,-30
Injector PQB,RTP IHWP,RTP PITA 1,Low OUT FLIP-RIGHT,-630
Injector PQB,RTP IHWP,RTP PITA 1,High OUT FLIP-RIGHT,-30
Injector PQB,RTP IHWP,RTP PITA 1,Trip Limit,30
Injector PQB,RTP IHWP,RTP PITA 1,Trip Counter,0
Injector PQB,RTP IHWP,RTP PITA 1,Alarm Type,EPICS
Injector PQB,RTP IHWP,RTP PITA 2,Value,-330
Injector PQB,RTP IHWP,RTP PITA 2,Alarm Status,OK
Injector PQB,RTP IHWP,RTP PITA 2,User Silence Status,Alert
Injector PQB,RTP IHWP,RTP PITA 2,User Notify Status,OK
Injector PQB,RTP IHWP,RTP PITA 2,Variable Name,RTPPITA2CNT
Injector PQB,RTP IHWP,RTP PITA 2,Case Variable Name,IGL1I00OD16_16
Injector PQB,RTP IHWP,RTP PITA 2,Case Value,OUT
Injector PQB,RTP IHWP,RTP PITA 2,Double Case Variable Name,FlipState
Injector PQB,RTP IHWP,RTP PITA 2,Double Case Value,FLIP-RIGHT
Injector PQB,RTP IHWP,RTP PITA 2,Low IN FLIP-LEFT,-400
Injector PQB,RTP IHWP,RTP PITA 2,High IN FLIP-LEFT,200
Injector PQB,RTP IHWP,RTP PITA 2,Low IN FLIP-RIGHT,-400
Injector PQB,RTP IHWP,RTP PITA 2,High IN FLIP-RIGHT,200
Injector PQB,RTP IHWP,RTP PITA 2,Low OUT FLIP-LEFT,-630
Injector PQB,RTP IHWP,RTP PITA 2,High OUT FLIP-LEFT,-30
Injector PQB,RTP IHWP,RTP PITA 2,Low OUT FLIP-RIGHT,-630
Injector PQB,RTP IHWP,RTP PITA 2,High OUT FLIP-RIGHT,-30
Injector PQB,RTP IHWP,RTP PITA 2,Trip Limit,30
Injector PQB,RTP IHWP,RTP PITA 2,Trip Counter,0
Injector PQB,RTP IHWP,RTP PITA 2,Alarm Type,EPICS
Injector PQB,RTP IHWP,V a position U,Value,1146
Injector PQB,RTP IHWP,V a position U,Alarm Status,OK
Injector PQB,RTP IHWP,V a position U,User Silence Status,Alert
Injector PQB,RTP IHWP,V a position U,User Notify Status,OK
Injector PQB,RTP IHWP,V a position U,Variable Name,RTPAPOSUCNT
Injector PQB,RTP IHWP,V a position U,Case Variable Name,IGL1I00OD16_16
Injector PQB,RTP IHWP,V a position U,Case Value,OUT
Injector PQB,RTP IHWP,V a position U,Double Case Variable Name,FlipState
Injector PQB,RTP IHWP,V a position U,Double Case Value,FLIP-RIGHT
Injector PQB,RTP IHWP,V a position U,Exactly IN FLIP-LEFT,913
Injector PQB,RTP IHWP,V a position U,Exactly IN FLIP-RIGHT,913
Injector PQB,RTP IHWP,V a position U,Exactly OUT FLIP-LEFT,1146
Injector PQB,RTP IHWP,V a position U,Exactly OUT FLIP-RIGHT,1146
Injector PQB,RTP IHWP,V a position U,Trip Limit,30
Injector PQB,RTP IHWP,V a position U,Trip Counter,0
Injector PQB,RTP IHWP,V a position U,Alarm Type,EPICS
Injector PQB,RTP IHWP,V a position V,Value,-500
Injector PQB,RTP IHWP,V a position V,Alarm Status,Exactly OUT FLIP-RIGHT
Injector PQB,RTP IHWP,V a position V,User Silence Status,Alert
Injector PQB,RTP IHWP,V a position V,User Notify Status,OK
Injector PQB,RTP IHWP,V a position V,Variable Name,RTPAPOSVCNT
Injector PQB,RTP IHWP,V a position V,Case Variable Name,IGL1I00OD16_16
Injector PQB,RTP IHWP,V a position V,Case Value,OUT
Injector PQB,RTP IHWP,V a position V,Double Case Variable Name,FlipState
Injector PQB,RTP IHWP,V a position V,Double Case Value,FLIP-RIGHT
Injector PQB,RTP IHWP,V a position V,Exactly IN FLIP-LEFT,-1300
Injector PQB,RTP IHWP,V a position V,Exactly IN FLIP-RIGHT,-1300
Injector PQB,RTP IHWP,V a position V,Exactly OUT FLIP-LEFT,-500
Injector PQB,RTP IHWP,V a position V,Exactly OUT FLIP-RIGHT,-500
Injector PQB,RTP IHWP,V a position V,Trip Limit,30
Injector PQB,RTP IHWP,V a position V,Trip Counter,917
Injector PQB,RTP IHWP,V a position V,Alarm Type,EPICS
Injector PQB,RTP IHWP,Solenoid Angle,Value,89.9558
Injector PQB,RTP IHWP,Solenoid Angle,Alarm Status,OK
Injector PQB,RTP IHWP,Solenoid Angle,User Silence Status,Alert
Injector PQB,RTP IHWP,Solenoid Angle,User Notify Status,OK
Injector PQB,RTP IHWP,Solenoid Angle,Variable Name,Phi_FG
Injector PQB,RTP IHWP,Solenoid Angle,Case Variable Name,IGL1I00OD16_16
Injector PQB,RTP IHWP,Solenoid Angle,Case Value,OUT
Injector PQB,RTP IHWP,Solenoid Angle,Double Case Variable Name,FlipState
Injector PQB,RTP IHWP,Solenoid Angle,Double Case Value,FLIP-RIGHT
Injector PQB,RTP IHWP,Solenoid Angle,High IN FLIP-LEFT,89.951
Injector PQB,RTP IHWP,Solenoid Angle,High IN FLIP-RIGHT,90.1
Injector PQB,RTP IHWP,Solenoid Angle,High OUT FLIP-LEFT,89.951
Injector PQB,RTP IHWP,Solenoid Angle,High OUT FLIP-RIGHT,90.1
Injector PQB,RTP IHWP,Solenoid Angle,Low IN FLIP-LEFT,87.851
Injector PQB,RTP IHWP,Solenoid Angle,Low IN FLIP-RIGHT,89.8
Injector PQB,RTP IHWP,Solenoid Angle,Low OUT FLIP-LEFT,87.851
Injector PQB,RTP IHWP,Solenoid Angle,Low OUT FLIP-RIGHT,89.8
Injector PQB,RTP IHWP,Solenoid Angle,Trip Limit,30
Injector PQB,RTP IHWP,Solenoid Angle,Trip Counter,0
Injector PQB,RTP IHWP,Solenoid Angle,Alarm Type,EPICS
Injector PQB,RTP IHWP,Hall A IA,Value,37100
Injector PQB,RTP IHWP,Hall A IA,Alarm Status,OK
Injector PQB,RTP IHWP,Hall A IA,User Silence Status,Alert
Injector PQB,RTP IHWP,Hall A IA,User Notify Status,OK
Injector PQB,RTP IHWP,Hall A IA,Variable Name,C1068_QDAC03r.RVAL
Injector PQB,RTP IHWP,Hall A IA,Case Variable Name,IGL1I00OD16_16
Injector PQB,RTP IHWP,Hall A IA,Case Value,OUT
Injector PQB,RTP IHWP,Hall A IA,Double Case Variable Name,FlipState
Injector PQB,RTP IHWP,Hall A IA,Double Case Value,FLIP-RIGHT
Injector PQB,RTP IHWP,Hall A IA,Exactly IN FLIP-RIGHT,28852
Injector PQB,RTP IHWP,Hall A IA,Exactly IN FLIP-LEFT,28852
Injector PQB,RTP IHWP,Hall A IA,Exactly OUT FLIP-RIGHT,37100
Injector PQB,RTP IHWP,Hall A IA,Exactly OUT FLIP-LEFT,37100
Injector PQB,RTP IHWP,Hall A IA,Trip Limit,30
Injector PQB,RTP IHWP,Hall A IA,Trip Counter,0
Injector PQB,RTP IHWP,Hall A IA,Alarm Type,EPICS
Injector PQB,RTP IHWP,Hall B IA,Value,33779
Injector PQB,RTP IHWP,Hall B IA,Alarm Status,OK
Injector PQB,RTP IHWP,Hall B IA,User Silence Status,Alert
Injector PQB,RTP IHWP,Hall B IA,User Notify Status,OK
Injector PQB,RTP IHWP,Hall B IA,Variable Name,C1068_QDAC07r.RVAL
Injector PQB,RTP IHWP,Hall B IA,Case Variable Name,IGL1I00OD16_16
Injector PQB,RTP IHWP,Hall B IA,Case Value,OUT
Injector PQB,RTP IHWP,Hall B IA,Double Case Variable Name,FlipState
Injector PQB,RTP IHWP,Hall B IA,Double Case Value,FLIP-RIGHT
Injector PQB,RTP IHWP,Hall B IA,Exactly IN FLIP-RIGHT,32275
Injector PQB,RTP IHWP,Hall B IA,Exactly IN FLIP-LEFT,32275
Injector PQB,RTP IHWP,Hall B IA,Exactly OUT FLIP-RIGHT,33779
Injector PQB,RTP IHWP,Hall B IA,Exactly OUT FLIP-LEFT,33779
Injector PQB,RTP IHWP,Hall B IA,Trip Limit,30
Injector PQB,RTP IHWP,Hall B IA,Trip Counter,0
Injector PQB,RTP IHWP,Hall B IA,Alarm Type,EPICS
Injector PQB,RTP IHWP,Hall C IA,Value,19000
Injector PQB,RTP IHWP,Hall C IA,Alarm Status,OK
Injector PQB,RTP IHWP,Hall C IA,User Silence Status,Alert
Injector PQB,RTP IHWP,Hall C IA,User Notify Status,OK
Injector PQB,RTP IHWP,Hall C IA,Variable Name,C1068_QDAC11r.RVAL
Injector PQB,RTP IHWP,Hall C IA,Case Variable Name,IGL1I00OD16_16
Injector PQB,RTP IHWP,Hall C IA,Case Value,OUT
Injector PQB,RTP IHWP,Hall C IA,Double Case Variable Name,FlipState
Injector PQB,RTP IHWP,Hall C IA,Double Case Value,FLIP-RIGHT
Injector PQB,RTP IHWP,Hall C IA,Low IN FLIP-RIGHT,35822
Injector PQB,RTP IHWP,Hall C IA,Low IN FLIP-LEFT,35822
Injector PQB,RTP IHWP,Hall C IA,Low OUT FLIP-RIGHT,7000
Injector PQB,RTP IHWP,Hall C IA,Low OUT FLIP-LEFT,7000
Injector PQB,RTP IHWP,Hall C IA,High IN FLIP-RIGHT,59822
Injector PQB,RTP IHWP,Hall C IA,High IN FLIP-LEFT,59822
Injector PQB,RTP IHWP,Hall C IA,High OUT FLIP-RIGHT,31000
Injector PQB,RTP IHWP,Hall C IA,High OUT FLIP-LEFT,31000
Injector PQB,RTP IHWP,Hall C IA,Trip Limit,30
Injector PQB,RTP IHWP,Hall C IA,Trip Counter,0
Injector PQB,RTP IHWP,Hall C IA,Alarm Type,EPICS
Injector PQB,Either IHWP State,V delta position U,Value,0
Injector PQB,Either IHWP State,V delta position U,Alarm Status,OK
Injector PQB,Either IHWP State,V delta position U,User Silence Status,Alert
Injector PQB,Either IHWP State,V delta position U,User Notify Status,OK
Injector PQB,Either IHWP State,V delta position U,Variable Name,RTPDPOSUCNT
Injector PQB,Either IHWP State,V delta position U,Exactly,0
Injector PQB,Either IHWP State,V delta position U,Trip Limit,30
Injector PQB,Either IHWP State,V delta position U,Trip Counter,0
Injector PQB,Either IHWP State,V delta position U,Alarm Type,EPICS
Injector PQB,Either IHWP State,V delta position V,Value,0
Injector PQB,Either IHWP State,V delta position V,Alarm Status,OK
Injector PQB,Either IHWP State,V delta position V,User Silence Status,Alert
Injector PQB,Either IHWP State,V delta position V,User Notify Status,OK
Injector PQB,Either IHWP State,V delta position V,Variable Name,RTPDPOSVCNT
Injector PQB,Either IHWP State,V delta position V,Exactly,0
Injector PQB,Either IHWP State,V delta position V,Trip Limit,30
Injector PQB,Either IHWP State,V delta position V,Trip Counter,0
Injector PQB,Either IHWP State,V delta position V,Alarm Type,EPICS
Injector PQB,Either IHWP State,RHWP Setting,Value,1500
Injector PQB,Either IHWP State,RHWP Setting,Alarm Status,OK
Injector PQB,Either IHWP State,RHWP Setting,User Silence Status,Alert
Injector PQB,Either IHWP State,RHWP Setting,User Notify Status,OK
Injector PQB,Either IHWP State,RHWP Setting,Variable Name,psub_pl_pos
Injector PQB,Either IHWP State,RHWP Setting,High,1501
Injector PQB,Either IHWP State,RHWP Setting,Low,1499
Injector PQB,Either IHWP State,RHWP Setting,Trip Limit,30
Injector PQB,Either IHWP State,RHWP Setting,Trip Counter,0
Injector PQB,Either IHWP State,RHWP Setting,Alarm Type,EPICS
Injector PQB,Either IHWP State,Horizontal Wien Angle,Value,-29.6402
Injector PQB,Either IHWP State,Horizontal Wien Angle,Alarm Status,OK
Injector PQB,Either IHWP State,Horizontal Wien Angle,User Silence Status,Alert
Injector PQB,Either IHWP State,Horizontal Wien Angle,User Notify Status,OK
Injector PQB,Either IHWP State,Horizontal Wien Angle,Variable Name,HWienAngle
Injector PQB,Either IHWP State,Horizontal Wien Angle,High,-29.4
Injector PQB,Either IHWP State,Horizontal Wien Angle,Low,-30.0
Injector PQB,Either IHWP State,Horizontal Wien Angle,Trip Limit,30
Injector PQB,Either IHWP State,Horizontal Wien Angle,Trip Counter,0
Injector PQB,Either IHWP State,Horizontal Wien Angle,Alarm Type,EPICS
Injector PQB,Either IHWP State,RTP Cell On,Value,ON
Injector PQB,Either IHWP State,RTP Cell On,Alarm Status,OK
Injector PQB,Either IHWP State,RTP Cell On,User Silence Status,Alert
Injector PQB,Either IHWP State,RTP Cell On,User Notify Status,OK
Injector PQB,Either IHWP State,RTP Cell On,Variable Name,IGL1I00OD16_8
Injector PQB,Either IHWP State,RTP Cell On,Exactly,ON
Injector PQB,Either IHWP State,RTP Cell On,Trip Limit,30
Injector PQB,Either IHWP State,RTP Cell On,Trip Counter,0
Injector PQB,Either IHWP State,RTP Cell On,Alarm Type,EPICS
Injector PQB,Either IHWP State,VL,Value,12670
Injector PQB,Either IHWP State,VL,Alarm Status,OK
Injector PQB,Either IHWP State,VL,User Silence Status,Alert
Injector PQB,Either IHWP State,VL,User Notify Status,OK
Injector PQB,Either IHWP State,VL,Variable Name,RTPQWCNT
Injector PQB,Either IHWP State,VL,Exactly,12670
Injector PQB,Either IHWP State,VL,Trip Limit,30
Injector PQB,Either IHWP State,VL,Trip Counter,0
Injector PQB,Either IHWP State,VL,Alarm Type,EPICS
The Beam,Compton,Compton Positions,Alarm Status,OK
The Beam,Compton,Compton Positions,Threshold Variable Name,IBC1H04CRCUR2
The Beam,Compton,Compton Positions,Threshold Value,OK
The Beam,Compton,Compton Positions,Threshold Low,10
The Beam,Compton,Compton Positions,Exactly,OK
The Beam,Compton,Compton Positions,Value,OK
The Beam,Compton,Compton Positions,Alarm Type,BASH
The Beam,Compton,Compton Positions,Script Name,CheckComptonPositions.sh
The Beam,Compton,Compton Positions,User Silence Status,Alert
The Beam,Compton,Compton Positions,User Notify Status,OK
The Beam,Compton,Compton Positions,Trip Limit,15
The Beam,Compton,Compton Positions,Trip Counter,0
The Beam,Compton,Compton Positions,User Notify Status,OK
The Beam,Compton,Compton Positions,Response,Call OPS to thread the Compton Chicane
The Beam,Compton,Compton IOC Response,Alarm Status,OK
The Beam,Compton,Compton IOC Response,Case Variable Name,COMPTON_PW1PCAV_ca
The Beam,Compton,Compton IOC Response,Case Value,0.0373542
The Beam,Compton,Compton IOC Response,Variable Name,IBC1H04CRCUR2
The Beam,Compton,Compton IOC Response,Value,0
The Beam,Compton,Compton IOC Response,High BAD,5.0
The Beam,Compton,Compton IOC Response,User Silence Status,Alert
The Beam,Compton,Compton IOC Response,User Notify Status,OK
The Beam,Compton,Compton IOC Response,Trip Limit,3
The Beam,Compton,Compton IOC Response,Trip Counter,0
The Beam,Compton,Compton IOC Response,Alarm Type,EPICS
The Beam,Compton,Compton IOC Response,Response,Call Dave and Amali
The Beam,Compton,Compton ROC Response,Value,6
The Beam,Compton,Compton ROC Response,Alarm Status,OK
The Beam,Compton,Compton ROC Response,User Silence Status,Alert
The Beam,Compton,Compton ROC Response,User Notify Status,OK
The Beam,Compton,Compton ROC Response,Script Name,CheckComptonDAQ.sh
The Beam,Compton,Compton ROC Response,Case Variable Name,Check-EB
The Beam,Compton,Compton ROC Response,Case Value,Current-Below-35uA
The Beam,Compton,Compton ROC Response,Same Value Comparator EB-Active,3246
The Beam,Compton,Compton ROC Response,Same Value Comparator 2 EB-Active,3306
The Beam,Compton,Compton ROC Response,Trip Limit,8
The Beam,Compton,Compton ROC Response,Trip Counter,0
The Beam,Compton,Compton ROC Response,Response,Reboot Compton ROC 6
The Beam,Compton,Compton ROC Response,Alarm Type,BASH
The Beam,Compton,Compton Laser Power,Alarm Status,OK
The Beam,Compton,Compton Laser Power,Threshold Variable Name,IBC1H04CRCUR2
The Beam,Compton,Compton Laser Power,Threshold Value,0
The Beam,Compton,Compton Laser Power,Threshold Low,10
The Beam,Compton,Compton Laser Power,High,100000
The Beam,Compton,Compton Laser Power,Low,1000
The Beam,Compton,Compton Laser Power,Value,0.0373542
