Test,Value,0
Test,Alarm Status,Low
Test,User Silence Status,Silenced
Test,User Notify Status,Low
Test,Variable Name,IBC1H04CRCUR2
Test,Low,5
Test,Trip Limit,8
Test,Trip Counter,119
Test,Response,Look at FFB BPMs
Test,Alarm Type,EPICS
Injector PQB - Hall A Aq - BCM Asym from Aq Feedback,Value,0
Injector PQB - Hall A Aq - BCM Asym from Aq Feedback,Alarm Status,OK
Injector PQB - Hall A Aq - BCM Asym from Aq Feedback,User Silence Status,Alert
Injector PQB - Hall A Aq - BCM Asym from Aq Feedback,User Notify Status,OK
Injector PQB - Hall A Aq - BCM Asym from Aq Feedback,Script Name,CheckAqFeedback.sh
Injector PQB - Hall A Aq - BCM Asym from Aq Feedback,Case Variable Name,Check-EB
Injector PQB - Hall A Aq - BCM Asym from Aq Feedback,Case Value,Current-Below-35uA
Injector PQB - Hall A Aq - BCM Asym from Aq Feedback,Same Value Comparator EB-Active,-27.0561
Injector PQB - Hall A Aq - BCM Asym from Aq Feedback,Same Value Comparator 2 EB-Active,-0.104542
Injector PQB - Hall A Aq - BCM Asym from Aq Feedback,Trip Limit,30
Injector PQB - Hall A Aq - BCM Asym from Aq Feedback,Trip Counter,0
Injector PQB - Hall A Aq - BCM Asym from Aq Feedback,Response,Check Aq feedback and Runbird
Injector PQB - Hall A Aq - BCM Asym from Aq Feedback,Alarm Type,BASH
Injector PQB - Hall A Aq - BCM Asym Width 300ppm,Value,0
Injector PQB - Hall A Aq - BCM Asym Width 300ppm,Alarm Status,OK
Injector PQB - Hall A Aq - BCM Asym Width 300ppm,User Silence Status,Alert
Injector PQB - Hall A Aq - BCM Asym Width 300ppm,User Notify Status,OK
Injector PQB - Hall A Aq - BCM Asym Width 300ppm,Variable Name,BCM1H01_AsymWidth
Injector PQB - Hall A Aq - BCM Asym Width 300ppm,High,300.0
Injector PQB - Hall A Aq - BCM Asym Width 300ppm,Threshold Variable Name,IBC1H04CRCUR2
Injector PQB - Hall A Aq - BCM Asym Width 300ppm,Threshold Value,0
Injector PQB - Hall A Aq - BCM Asym Width 300ppm,Threshold Low,50.0
Injector PQB - Hall A Aq - BCM Asym Width 300ppm,Trip Limit,10
Injector PQB - Hall A Aq - BCM Asym Width 300ppm,Trip Counter,0
Injector PQB - Hall A Aq - BCM Asym Width 300ppm,Response,Check Aq in the injector or on a scope
Injector PQB - Hall A Aq - BCM Asym Width 300ppm,Alarm Type,EPICS
Injector PQB - Hall A Aq - BCM Asym Width 500ppm,Value,0
Injector PQB - Hall A Aq - BCM Asym Width 500ppm,Alarm Status,OK
Injector PQB - Hall A Aq - BCM Asym Width 500ppm,User Silence Status,Alert
Injector PQB - Hall A Aq - BCM Asym Width 500ppm,User Notify Status,OK
Injector PQB - Hall A Aq - BCM Asym Width 500ppm,Variable Name,BCM1H01_AsymWidth
Injector PQB - Hall A Aq - BCM Asym Width 500ppm,High,500.0
Injector PQB - Hall A Aq - BCM Asym Width 500ppm,Threshold Variable Name,IBC1H04CRCUR2
Injector PQB - Hall A Aq - BCM Asym Width 500ppm,Threshold Value,0
Injector PQB - Hall A Aq - BCM Asym Width 500ppm,Threshold Low,50.0
Injector PQB - Hall A Aq - BCM Asym Width 500ppm,Trip Limit,10
Injector PQB - Hall A Aq - BCM Asym Width 500ppm,Trip Counter,0
Injector PQB - Hall A Aq - BCM Asym Width 500ppm,Response,Check Aq in the injector or on a scope
Injector PQB - Hall A Aq - BCM Asym Width 500ppm,Alarm Type,EPICS
Injector PQB - Hall C Aq - BCM Asym from Aq Feedback,Value,81.5209
Injector PQB - Hall C Aq - BCM Asym from Aq Feedback,Alarm Status,OK
Injector PQB - Hall C Aq - BCM Asym from Aq Feedback,User Silence Status,Alert
Injector PQB - Hall C Aq - BCM Asym from Aq Feedback,User Notify Status,OK
Injector PQB - Hall C Aq - BCM Asym from Aq Feedback,Script Name,CheckAqFeedbackC.sh
Injector PQB - Hall C Aq - BCM Asym from Aq Feedback,Case Variable Name,Check-EB
Injector PQB - Hall C Aq - BCM Asym from Aq Feedback,Case Value,Current-Below-3uA
Injector PQB - Hall C Aq - BCM Asym from Aq Feedback,Same Value Comparator EB-Active,-45.5387
Injector PQB - Hall C Aq - BCM Asym from Aq Feedback,Same Value Comparator 2 EB-Active,-45.5387
Injector PQB - Hall C Aq - BCM Asym from Aq Feedback,Trip Limit,40
Injector PQB - Hall C Aq - BCM Asym from Aq Feedback,Trip Counter,0
Injector PQB - Hall C Aq - BCM Asym from Aq Feedback,Response,Check Aq feedback and Runbird
Injector PQB - Hall C Aq - BCM Asym from Aq Feedback,Alarm Type,BASH
The Beam - FFB - FFB BPM 4A Read Back,Alarm Status,OK
The Beam - FFB - FFB BPM 4A Read Back,Value,0
The Beam - FFB - FFB BPM 4A Read Back,Exactly,0
The Beam - FFB - FFB BPM 4A Read Back,IOC Alarm List Name,IPM1H04AAlrm
The Beam - FFB - FFB BPM 4A Read Back,Current Variable,IBC1H04CRCUR2
The Beam - FFB - FFB BPM 4A Read Back,Alarm Type,EPICS
The Beam - FFB - FFB BPM 4A Read Back,User Silence Status,Alert
The Beam - FFB - FFB BPM 4A Read Back,User Notify Status,OK
The Beam - FFB - FFB BPM 4A Read Back,Trip Limit,8
The Beam - FFB - FFB BPM 4A Read Back,Trip Counter,0
The Beam - FFB - FFB BPM 4E Read Back,Alarm Status,OK
The Beam - FFB - FFB BPM 4E Read Back,Value,0
The Beam - FFB - FFB BPM 4E Read Back,Exactly,0
The Beam - FFB - FFB BPM 4E Read Back,IOC Alarm List Name,IPM1H04EAlrm
The Beam - FFB - FFB BPM 4E Read Back,Current Variable,IBC1H04CRCUR2
The Beam - FFB - FFB BPM 4E Read Back,Alarm Type,EPICS
The Beam - FFB - FFB BPM 4E Read Back,User Silence Status,Alert
The Beam - FFB - FFB BPM 4E Read Back,User Notify Status,OK
The Beam - FFB - FFB BPM 4E Read Back,Trip Limit,8
The Beam - FFB - FFB BPM 4E Read Back,Trip Counter,0
The Beam - FFB - BPM settings,Value,OK
The Beam - FFB - BPM settings,Alarm Status,OK
The Beam - FFB - BPM settings,User Silence Status,Alert
The Beam - FFB - BPM settings,User Notify Status,OK
The Beam - FFB - BPM settings,Script Name,checkFFBbpms.sh
The Beam - FFB - BPM settings,Exactly,OK
The Beam - FFB - BPM settings,Trip Limit,8
The Beam - FFB - BPM settings,Trip Counter,0
The Beam - FFB - BPM settings,Response,Look at FFB BPMs
The Beam - FFB - BPM settings,Alarm Type,BASH
Hall A - HRS Detectors - VDC Thresholds,Alarm Status,OK
Hall A - HRS Detectors - VDC Thresholds,Value,3.00133
Hall A - HRS Detectors - VDC Thresholds,Low,2.8
Hall A - HRS Detectors - VDC Thresholds,LowLow,1.0
Hall A - HRS Detectors - VDC Thresholds,Alarm Type,EPICS
Hall A - HRS Detectors - VDC Thresholds,Variable Name,RVDCthres:volt1Read
Hall A - HRS Detectors - VDC Thresholds,User Silence Status,Alert
Hall A - HRS Detectors - VDC Thresholds,User Notify Status,OK
Hall A - Arc Momentum - Hall A Dpp,Alarm Status,OK
Hall A - Arc Momentum - Hall A Dpp,Value,0
Hall A - Arc Momentum - Hall A Dpp,Low,-0.002
Hall A - Arc Momentum - Hall A Dpp,High,0.00025
Hall A - Arc Momentum - Hall A Dpp,Alarm Type,EPICS
Hall A - Arc Momentum - Hall A Dpp,Variable Name,HALLA:dpp
Hall A - Arc Momentum - Hall A Dpp,Trip Limit,12
Hall A - Arc Momentum - Hall A Dpp,Trip Counter,0
Hall A - Arc Momentum - Hall A Dpp,User Silence Status,Alert
Hall A - Arc Momentum - Hall A Dpp,User Notify Status,OK
Hall A - Magnets - All Set and Readback checks,Alarm Status,OK
Hall A - Magnets - All Set and Readback checks,Exactly,OK
Hall A - Magnets - All Set and Readback checks,Value,OK
Hall A - Magnets - All Set and Readback checks,User Silence Status,Alert
Hall A - Magnets - All Set and Readback checks,User Notify Status,OK
Hall A - Magnets - All Set and Readback checks,Script Name,CheckHRSMagnets.sh
Hall A - Magnets - All Set and Readback checks,Trip Limit,3
Hall A - Magnets - All Set and Readback checks,Trip Counter,0
Hall A - Magnets - All Set and Readback checks,Alarm Type,BASH
Hall A - Collimator - IOC Response,Alarm Status,OK
Hall A - Collimator - IOC Response,Case Variable Name,PREXSeptumTemp20
Hall A - Collimator - IOC Response,Case Value,22.5126
Hall A - Collimator - IOC Response,Variable Name,IBC1H04CRCUR2
Hall A - Collimator - IOC Response,Value,0
Hall A - Collimator - IOC Response,High BAD,-1.0
Hall A - Collimator - IOC Response,User Silence Status,Alert
Hall A - Collimator - IOC Response,User Notify Status,OK
Hall A - Collimator - IOC Response,Trip Limit,2
Hall A - Collimator - IOC Response,Trip Counter,0
Hall A - Collimator - IOC Response,Alarm Type,EPICS
Hall A - Collimator - IOC Response,Response,Call MCC to turn off beam immediately and reboot IOC
Hall A - Collimator - IOC Response,Alert Sound,10
Hall A - Collimator - 0.5 GPM Water Flow,High,10
Hall A - Collimator - 0.5 GPM Water Flow,Low,3
Hall A - Collimator - 0.5 GPM Water Flow,Value,5.04883
Hall A - Collimator - 0.5 GPM Water Flow,Alarm Status,OK
Hall A - Collimator - 0.5 GPM Water Flow,Alarm Type,EPICS
Hall A - Collimator - 0.5 GPM Water Flow,Variable Name,HacB_HPE1313A:0_Ch11
Hall A - Collimator - 0.5 GPM Water Flow,User Silence Status,Alert
Hall A - Collimator - 0.5 GPM Water Flow,User Notify Status,OK
Hall A - Collimator - 0.5 GPM Water Flow,Alert Sound,10
Hall A - Collimator - 1 GPM Water Flow,High,10
Hall A - Collimator - 1 GPM Water Flow,Low,2.5
Hall A - Collimator - 1 GPM Water Flow,Value,3.57959
Hall A - Collimator - 1 GPM Water Flow,Alarm Status,OK
Hall A - Collimator - 1 GPM Water Flow,Alarm Type,EPICS
Hall A - Collimator - 1 GPM Water Flow,Variable Name,HacB_HPE1313A:0_Ch24
Hall A - Collimator - 1 GPM Water Flow,User Silence Status,Alert
Hall A - Collimator - 1 GPM Water Flow,User Notify Status,OK
Hall A - Collimator - Input Water Temp,High,29.5
Hall A - Collimator - Input Water Temp,Low,15
Hall A - Collimator - Input Water Temp,Value,22.0851
Hall A - Collimator - Input Water Temp,Alarm Status,OK
Hall A - Collimator - Input Water Temp,Alarm Type,EPICS
Hall A - Collimator - Input Water Temp,Variable Name,PREXSeptumTemp13
Hall A - Collimator - Input Water Temp,User Silence Status,Alert
Hall A - Collimator - Input Water Temp,User Notify Status,OK
Hall A - Collimator - Return Water Temp,High,31.5
Hall A - Collimator - Return Water Temp,Low,15
Hall A - Collimator - Return Water Temp,Value,22.5126
Hall A - Collimator - Return Water Temp,Alarm Status,OK
Hall A - Collimator - Return Water Temp,Alarm Type,EPICS
Hall A - Collimator - Return Water Temp,Variable Name,PREXSeptumTemp20
Hall A - Collimator - Return Water Temp,User Silence Status,Alert
Hall A - Collimator - Return Water Temp,User Notify Status,OK
Hall A - Collimator - Return Water Temp,Alert Sound,10
Hall A - Collimator - Return Delta 3,Value,0.4275
Hall A - Collimator - Return Delta 3,Alarm Status,OK
Hall A - Collimator - Return Delta 3,High,3.0
Hall A - Collimator - Return Delta 3,Low,-3.0
Hall A - Collimator - Return Delta 3,Variable Name,PREXSeptumTemp20
Hall A - Collimator - Return Delta 3,Difference Reference Variable Name,PREXSeptumTemp13
Hall A - Collimator - Return Delta 3,Difference Reference Value,22.0851
Hall A - Collimator - Return Delta 3,User Silence Status,Alert
Hall A - Collimator - Return Delta 3,User Notify Status,OK
Hall A - Collimator - Return Delta 3,Alarm Type,EPICS
Hall A - Collimator - Return Delta 3,Trip Limit,3
Hall A - Collimator - Return Delta 3,Trip Counter,0
Hall A - Collimator - Return Delta 3,Response,ELOG then call RC and maybe Silence
Hall A - Raster - Raster IX,Value,0.06764
Hall A - Raster - Raster IX,Variable Name,EHAR_B_IXPEAK
Hall A - Raster - Raster IX,Low,3.9
Hall A - Raster - Raster IX,Alarm Status,OK
Hall A - Raster - Raster IX,Alarm Type,EPICS
Hall A - Raster - Raster IX,User Silence Status,Alert
Hall A - Raster - Raster IX,User Notify Status,OK
Hall A - Raster - Raster IX,Threshold Variable Name,IBC1H04CRCUR2
Hall A - Raster - Raster IX,Threshold Value,0
Hall A - Raster - Raster IX,Threshold Low,-0.05
Hall A - Raster - Raster IX,Threshold 2 Variable Name,pcrex90_PullString
Hall A - Raster - Raster IX,Threshold 2 Value,1131.5
Hall A - Raster - Raster IX,Threshold 2 Low,1240
Hall A - Raster - Raster IX,Threshold 2 High,1900
Hall A - Raster - Raster IX,Alert Sound,10
Hall A - Raster - Raster IY,Value,0.13528
Hall A - Raster - Raster IY,Variable Name,EHAR_B_IYPEAK
Hall A - Raster - Raster IY,Low,4.3
Hall A - Raster - Raster IY,Alarm Status,OK
Hall A - Raster - Raster IY,Alarm Type,EPICS
Hall A - Raster - Raster IY,User Silence Status,Alert
Hall A - Raster - Raster IY,User Notify Status,OK
Hall A - Raster - Raster IY,Threshold Variable Name,IBC1H04CRCUR2
Hall A - Raster - Raster IY,Threshold Value,0
Hall A - Raster - Raster IY,Threshold Low,-0.05
Hall A - Raster - Raster IY,Threshold 2 Variable Name,pcrex90_PullString
Hall A - Raster - Raster IY,Threshold 2 Value,1131.5
Hall A - Raster - Raster IY,Threshold 2 Low,1240
Hall A - Raster - Raster IY,Threshold 2 High,1900
Hall A - Raster - Raster IY,Alert Sound,10
